ID,CHEMBL388422,CHEMBL388645,CHEMBL389297,CHEMBL389298,CHEMBL389903,CHEMBL390116,CHEMBL391620,CHEMBL391622,CHEMBL392474,CHEMBL392810,CHEMBL392811,CHEMBL393381,CHEMBL394031,CHEMBL394296,CHEMBL394948,CHEMBL394968,CHEMBL395924,CHEMBL396154,CHEMBL397120,CHEMBL397331,CHEMBL398117,CHEMBL398118,CHEMBL400309,CHEMBL401560,CHEMBL401562,CHEMBL401811,CHEMBL402100,CHEMBL402841,CHEMBL403637,CHEMBL403847,CHEMBL403909,CHEMBL404451,CHEMBL404467,CHEMBL404646,CHEMBL407950,CHEMBL408941,CHEMBL409215,CHEMBL409355,CHEMBL409513,CHEMBL410704,CHEMBL410705,CHEMBL411045,CHEMBL411118,CHEMBL414868,CHEMBL425666,CHEMBL426483,CHEMBL426883,CHEMBL427701,CHEMBL427890,CHEMBL428574,CHEMBL429734,CHEMBL429824,CHEMBL430182,CHEMBL435278,CHEMBL438346,CHEMBL443218,CHEMBL443910,CHEMBL446489,CHEMBL447533,CHEMBL448996,CHEMBL450050,CHEMBL451216,CHEMBL454508,CHEMBL454651,CHEMBL454678,CHEMBL455157,CHEMBL455158,CHEMBL455853,CHEMBL455957,CHEMBL456355,CHEMBL456752,CHEMBL456753,CHEMBL456912,CHEMBL456973,CHEMBL456974,CHEMBL457062,CHEMBL457405,CHEMBL457623,CHEMBL460278,CHEMBL461145,CHEMBL461533,CHEMBL461571,CHEMBL462554,CHEMBL462580,CHEMBL462982,CHEMBL467349,CHEMBL468159,CHEMBL468160,CHEMBL469937,CHEMBL470144,CHEMBL470145,CHEMBL470322,CHEMBL471533,CHEMBL472071,CHEMBL472244,CHEMBL472399,CHEMBL472571,CHEMBL473300,CHEMBL474148,CHEMBL476197,CHEMBL477119,CHEMBL477312,CHEMBL477644,CHEMBL479207,CHEMBL481549,CHEMBL481550,CHEMBL481683,CHEMBL482334,CHEMBL482993,CHEMBL484138,CHEMBL485155,CHEMBL485179,CHEMBL489178,CHEMBL489768,CHEMBL489769,CHEMBL492324,CHEMBL492534,CHEMBL492535,CHEMBL494142,CHEMBL506730,CHEMBL509680,CHEMBL512084,CHEMBL512789,CHEMBL513035,CHEMBL513145,CHEMBL513244,CHEMBL513594,CHEMBL514007,CHEMBL514256,CHEMBL514264,CHEMBL514544,CHEMBL514568,CHEMBL514713,CHEMBL515666,CHEMBL515667,CHEMBL516510,CHEMBL516824,CHEMBL516964,CHEMBL518348,CHEMBL520272,CHEMBL520508,CHEMBL522366,CHEMBL522754,CHEMBL526740,CHEMBL537921
CHEMBL79426,0.44871794871794873,0.4375,0.4268292682926829,0.37349397590361444,0.1935483870967742,0.16842105263157894,0.25773195876288657,0.2808988764044944,0.20202020202020202,0.2717391304347826,0.26262626262626265,0.17708333333333334,0.16304347826086957,0.2808988764044944,0.4473684210526316,0.425,0.32558139534883723,0.20689655172413793,0.39080459770114945,0.19767441860465115,0.26595744680851063,0.26881720430107525,0.38271604938271603,0.25925925925925924,0.16666666666666666,0.4225352112676056,0.17582417582417584,0.14705882352941177,0.18888888888888888,0.375,0.25316455696202533,0.42857142857142855,0.16494845360824742,0.35106382978723405,0.2891566265060241,0.20212765957446807,0.24444444444444444,0.20430107526881722,0.2111111111111111,0.26136363636363635,0.2857142857142857,0.2391304347826087,0.40963855421686746,0.2,0.17391304347826086,0.14285714285714285,0.18269230769230768,0.24242424242424243,0.16842105263157894,0.2604166666666667,0.3473684210526316,0.25,0.18269230769230768,0.22105263157894736,0.18478260869565216,0.2222222222222222,0.3146067415730337,0.2222222222222222,0.2926829268292683,0.19811320754716982,0.21904761904761905,0.25,0.22772277227722773,0.2247191011235955,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.3563218390804598,0.14736842105263157,0.1111111111111111,0.11214953271028037,0.11428571428571428,0.3373493975903614,0.10576923076923077,0.11538461538461539,0.18269230769230768,0.102803738317757,0.1111111111111111,0.1875,0.1782178217821782,0.18556701030927836,0.1958762886597938,0.20618556701030927,0.18947368421052632,0.13829787234042554,0.44155844155844154,0.3614457831325301,0.4430379746835443,0.19230769230769232,0.18292682926829268,0.18518518518518517,0.18811881188118812,0.2,0.12790697674418605,0.21052631578947367,0.20833333333333334,0.1919191919191919,0.22448979591836735,0.38095238095238093,0.3191489361702128,0.34523809523809523,0.3058823529411765,0.31868131868131866,0.34523809523809523,0.34146341463414637,0.3373493975903614,0.29069767441860467,0.1935483870967742,0.36470588235294116,0.3409090909090909,0.125,0.11702127659574468,0.1836734693877551,0.24705882352941178,0.2222222222222222,0.2553191489361702,0.23711340206185566,0.22916666666666666,0.20618556701030927,0.21782178217821782,0.18556701030927836,0.35802469135802467,0.3924050632911392,0.18,0.4,0.21052631578947367,0.21739130434782608,0.4358974358974359,0.12380952380952381,0.1111111111111111,0.21649484536082475,0.33707865168539325,0.3333333333333333,0.3181818181818182,0.20618556701030927,0.20408163265306123,0.1935483870967742,0.18,0.18947368421052632,0.3373493975903614,0.11702127659574468,0.21904761904761905,0.19387755102040816,0.13978494623655913,0.2018348623853211
CHEMBL202617,0.23170731707317074,0.21176470588235294,0.20689655172413793,0.2,0.1927710843373494,0.1511627906976744,0.2222222222222222,0.21428571428571427,0.2441860465116279,0.20689655172413793,0.20212765957446807,0.12222222222222222,0.13095238095238096,0.21428571428571427,0.24050632911392406,0.2289156626506024,0.21428571428571427,0.17721518987341772,0.2111111111111111,0.19736842105263158,0.20224719101123595,0.20454545454545456,0.26582278481012656,0.16883116883116883,0.12359550561797752,0.20270270270270271,0.10465116279069768,0.15384615384615385,0.11764705882352941,0.25287356321839083,0.17567567567567569,0.21348314606741572,0.09782608695652174,0.21052631578947367,0.15853658536585366,0.1348314606741573,0.19047619047619047,0.13636363636363635,0.1411764705882353,0.1511627906976744,0.12941176470588237,0.14606741573033707,0.23529411764705882,0.5652173913043478,0.1566265060240964,0.13636363636363635,0.20652173913043478,0.18085106382978725,0.1,0.1978021978021978,0.1958762886597938,0.21505376344086022,0.23333333333333334,0.14285714285714285,0.1686746987951807,0.14285714285714285,0.20689655172413793,0.3625,0.16049382716049382,0.29213483146067415,0.3181818181818182,0.4794520547945205,0.4,0.15476190476190477,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.24705882352941178,0.1411764705882353,0.125,0.10309278350515463,0.12903225806451613,0.2222222222222222,0.13186813186813187,0.14285714285714285,0.11,0.11578947368421053,0.125,0.12087912087912088,0.12631578947368421,0.11956521739130435,0.2235294117647059,0.12903225806451613,0.12222222222222222,0.14457831325301204,0.2222222222222222,0.16091954022988506,0.18604651162790697,0.15714285714285714,0.1643835616438356,0.2,0.1134020618556701,0.12087912087912088,0.1643835616438356,0.19402985074626866,0.14285714285714285,0.11578947368421053,0.16129032258064516,0.23809523809523808,0.20430107526881722,0.18823529411764706,0.17857142857142858,0.21348314606741572,0.18823529411764706,0.225,0.2222222222222222,0.1927710843373494,0.17857142857142858,0.18181818181818182,0.16483516483516483,0.16,0.13414634146341464,0.18181818181818182,0.189873417721519,0.20987654320987653,0.49295774647887325,0.42105263157894735,0.43243243243243246,0.34615384615384615,0.44155844155844154,0.11956521739130435,0.1951219512195122,0.1951219512195122,0.11578947368421053,0.19047619047619047,0.19402985074626866,0.14942528735632185,0.26582278481012656,0.15217391304347827,0.125,0.19101123595505617,0.20224719101123595,0.21951219512195122,0.20930232558139536,0.14130434782608695,0.1276595744680851,0.11235955056179775,0.1276595744680851,0.12222222222222222,0.2222222222222222,0.13414634146341464,0.39759036144578314,0.1797752808988764,0.16049382716049382,0.21428571428571427
CHEMBL205665,0.2857142857142857,0.24691358024691357,0.25609756097560976,0.25,0.2597402597402597,0.22784810126582278,0.2413793103448276,0.26582278481012656,0.22093023255813954,0.25609756097560976,0.24719101123595505,0.2073170731707317,0.19230769230769232,0.26582278481012656,0.2631578947368421,0.25,0.28205128205128205,0.22972972972972974,0.2891566265060241,0.2361111111111111,0.26506024096385544,0.25301204819277107,0.20987654320987653,0.2571428571428571,0.13953488372093023,0.24285714285714285,0.13414634146341464,0.19767441860465115,0.13414634146341464,0.2159090909090909,0.2878787878787879,0.27710843373493976,0.125,0.20212765957446807,0.14814814814814814,0.2073170731707317,0.2564102564102564,0.20987654320987653,0.1728395061728395,0.12790697674418605,0.16049382716049382,0.17647058823529413,0.25609756097560976,0.23255813953488372,0.20512820512820512,0.1951219512195122,0.23863636363636365,0.23863636363636365,0.12790697674418605,0.2441860465116279,0.22580645161290322,0.23333333333333334,0.2111111111111111,0.2911392405063291,0.1728395061728395,0.1919191919191919,0.17045454545454544,0.27380952380952384,0.16455696202531644,0.24175824175824176,0.25274725274725274,0.27710843373493976,0.26436781609195403,0.21794871794871795,0.18823529411764706,0.20238095238095238,0.18823529411764706,0.19540229885057472,0.15853658536585366,0.16483516483516483,0.16666666666666666,0.13186813186813187,0.1686746987951807,0.1348314606741573,0.14606741573033707,0.17204301075268819,0.14285714285714285,0.16483516483516483,0.20481927710843373,0.1797752808988764,0.20238095238095238,0.2,0.19767441860465115,0.1927710843373494,0.1625,0.2597402597402597,0.1927710843373494,0.21951219512195122,0.27419354838709675,0.27692307692307694,0.24242424242424243,0.17777777777777778,0.19047619047619047,0.18571428571428572,0.2786885245901639,0.21428571428571427,0.18181818181818182,0.23255813953488372,0.2,0.1702127659574468,0.2857142857142857,0.27631578947368424,0.16483516483516483,0.2857142857142857,0.17073170731707318,0.1686746987951807,0.15476190476190477,0.15476190476190477,0.18604651162790697,0.16853932584269662,0.18055555555555555,0.16666666666666666,0.275,0.29577464788732394,0.2631578947368421,0.2839506172839506,0.2619047619047619,0.25301204819277107,0.2716049382716049,0.23863636363636365,0.20238095238095238,0.23076923076923078,0.2631578947368421,0.18181818181818182,0.225,0.2786885245901639,0.225,0.2564102564102564,0.16853932584269662,0.16483516483516483,0.2682926829268293,0.1797752808988764,0.18072289156626506,0.1590909090909091,0.2261904761904762,0.19540229885057472,0.19753086419753085,0.18181818181818182,0.1927710843373494,0.1686746987951807,0.16666666666666666,0.22580645161290322,0.3037974683544304,0.1794871794871795,0.23157894736842105
CHEMBL264385,0.3780487804878049,0.36904761904761907,0.36046511627906974,0.3103448275862069,0.18085106382978725,0.15625,0.24489795918367346,0.26666666666666666,0.23958333333333334,0.25806451612903225,0.25,0.17708333333333334,0.16304347826086957,0.26666666666666666,0.41025641025641024,0.3902439024390244,0.32558139534883723,0.19318181818181818,0.3595505617977528,0.19767441860465115,0.25263157894736843,0.2553191489361702,0.38271604938271603,0.275,0.16666666666666666,0.36486486486486486,0.15053763440860216,0.17,0.16304347826086957,0.34444444444444444,0.25316455696202533,0.3953488372093023,0.1414141414141414,0.3229166666666667,0.27380952380952384,0.17708333333333334,0.21739130434782608,0.17894736842105263,0.18478260869565216,0.24719101123595505,0.27058823529411763,0.2,0.3764705882352941,0.21212121212121213,0.16129032258064516,0.14285714285714285,0.23,0.23,0.14432989690721648,0.2604166666666667,0.31958762886597936,0.25,0.21782178217821782,0.23404255319148937,0.17204301075268819,0.2571428571428571,0.3,0.2222222222222222,0.27710843373493976,0.23300970873786409,0.26732673267326734,0.25,0.24,0.2247191011235955,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.3409090909090909,0.13541666666666666,0.1320754716981132,0.13333333333333333,0.13592233009708737,0.29069767441860467,0.12745098039215685,0.13725490196078433,0.1941747572815534,0.12380952380952381,0.1320754716981132,0.1875,0.1782178217821782,0.18556701030927836,0.1958762886597938,0.19387755102040816,0.18947368421052632,0.12631578947368421,0.4230769230769231,0.2988505747126437,0.37349397590361444,0.19230769230769232,0.18292682926829268,0.18518518518518517,0.2,0.1875,0.1411764705882353,0.21052631578947367,0.20833333333333334,0.1919191919191919,0.22448979591836735,0.3333333333333333,0.30526315789473685,0.34523809523809523,0.3058823529411765,0.30434782608695654,0.34523809523809523,0.27906976744186046,0.27586206896551724,0.24719101123595505,0.18085106382978725,0.27472527472527475,0.2553191489361702,0.13793103448275862,0.12903225806451613,0.1958762886597938,0.2619047619047619,0.23595505617977527,0.2553191489361702,0.23711340206185566,0.22916666666666666,0.20618556701030927,0.23,0.18556701030927836,0.34146341463414637,0.42857142857142855,0.20408163265306123,0.38271604938271603,0.21052631578947367,0.21739130434782608,0.38271604938271603,0.14563106796116504,0.1320754716981132,0.22916666666666666,0.32222222222222224,0.28735632183908044,0.30337078651685395,0.20618556701030927,0.1919191919191919,0.1935483870967742,0.18,0.18947368421052632,0.27586206896551724,0.12903225806451613,0.23076923076923078,0.20618556701030927,0.13978494623655913,0.2358490566037736
CHEMBL360246,0.18947368421052632,0.18556701030927836,0.21875,0.16326530612244897,0.20652173913043478,0.15625,0.2079207920792079,0.17525773195876287,0.21428571428571427,0.17,0.16822429906542055,0.0970873786407767,0.10309278350515463,0.17525773195876287,0.1827956989247312,0.17525773195876287,0.17525773195876287,0.15384615384615385,0.19801980198019803,0.15730337078651685,0.21428571428571427,0.1919191919191919,0.24444444444444444,0.13333333333333333,0.10891089108910891,0.14772727272727273,0.10309278350515463,0.18181818181818182,0.09183673469387756,0.18627450980392157,0.16470588235294117,0.1650485436893204,0.0970873786407767,0.1651376146788991,0.16304347826086957,0.16494845360824742,0.23076923076923078,0.17894736842105263,0.14736842105263157,0.20652173913043478,0.16129032258064516,0.16326530612244897,0.17,0.2,0.16129032258064516,0.15463917525773196,0.29473684210526313,0.18269230769230768,0.09900990099009901,0.18627450980392157,0.18518518518518517,0.21359223300970873,0.23,0.1958762886597938,0.14736842105263157,0.14782608695652175,0.3,0.18627450980392157,0.15217391304347827,0.18691588785046728,0.20754716981132076,0.18811881188118812,0.18095238095238095,0.13541666666666666,0.12745098039215685,0.13861386138613863,0.12745098039215685,0.2553191489361702,0.13541666666666666,0.18811881188118812,0.16666666666666666,0.14705882352941177,0.1935483870967742,0.16161616161616163,0.1717171717171717,0.1388888888888889,0.16831683168316833,0.18811881188118812,0.12871287128712872,0.12264150943396226,0.13861386138613863,0.16,0.13592233009708737,0.13,0.15053763440860216,0.23333333333333334,0.18947368421052632,0.22580645161290322,0.17721518987341772,0.18292682926829268,0.23076923076923078,0.14285714285714285,0.12871287128712872,0.1411764705882353,0.21052631578947367,0.1262135922330097,0.1346153846153846,0.15384615384615385,0.1836734693877551,0.24,0.1414141414141414,0.14432989690721648,0.2765957446808511,0.1414141414141414,0.14583333333333334,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.1717171717171717,0.18,0.13793103448275862,0.12903225806451613,0.22105263157894736,0.21839080459770116,0.2222222222222222,0.1919191919191919,0.25,0.1919191919191919,0.18181818181818182,0.18269230769230768,0.12745098039215685,0.1956521739130435,0.23595505617977527,0.1346153846153846,0.23076923076923078,0.21052631578947367,0.13131313131313133,0.19148936170212766,0.1919191919191919,0.18811881188118812,0.18,0.23958333333333334,0.24444444444444444,0.24731182795698925,0.13592233009708737,0.1346153846153846,0.1326530612244898,0.12380952380952381,0.13,0.14432989690721648,0.12903225806451613,0.18518518518518517,0.20618556701030927,0.11578947368421053,0.19090909090909092
CHEMBL367549,0.2,0.1717171717171717,0.18,0.18556701030927836,0.3023255813953488,0.24444444444444444,0.20588235294117646,0.18556701030927836,0.22448979591836735,0.18,0.17757009345794392,0.14,0.1134020618556701,0.18556701030927836,0.16842105263157894,0.16161616161616163,0.18556701030927836,0.16483516483516483,0.19607843137254902,0.16853932584269662,0.18811881188118812,0.19,0.22826086956521738,0.15730337078651685,0.1414141414141414,0.1590909090909091,0.16129032258064516,0.20408163265306123,0.125,0.17307692307692307,0.19047619047619047,0.18627450980392157,0.15151515151515152,0.18518518518518517,0.14893617021276595,0.17525773195876287,0.22826086956521738,0.17708333333333334,0.14583333333333334,0.17894736842105263,0.1595744680851064,0.22340425531914893,0.1568627450980392,0.21,0.25287356321839083,0.18947368421052632,0.3333333333333333,0.19230769230769232,0.15463917525773196,0.19607843137254902,0.205607476635514,0.22330097087378642,0.22772277227722773,0.18181818181818182,0.15789473684210525,0.20909090909090908,0.24210526315789474,0.19607843137254902,0.17582417582417584,0.19626168224299065,0.22857142857142856,0.21,0.20192307692307693,0.1702127659574468,0.13725490196078433,0.1485148514851485,0.13725490196078433,0.23958333333333334,0.2087912087912088,0.18627450980392157,0.1650485436893204,0.1568627450980392,0.17894736842105263,0.1717171717171717,0.18181818181818182,0.16981132075471697,0.16666666666666666,0.18627450980392157,0.17346938775510204,0.15384615384615385,0.1485148514851485,0.18181818181818182,0.16831683168316833,0.16326530612244897,0.22727272727272727,0.20430107526881722,0.17525773195876287,0.19791666666666666,0.189873417721519,0.1951219512195122,0.1686746987951807,0.1523809523809524,0.13861386138613863,0.15294117647058825,0.1625,0.13592233009708737,0.1553398058252427,0.16346153846153846,0.17,0.3020833333333333,0.16326530612244897,0.16666666666666666,0.23469387755102042,0.16326530612244897,0.15625,0.15463917525773196,0.14285714285714285,0.14285714285714285,0.17,0.1782178217821782,0.14942528735632185,0.13978494623655913,0.23157894736842105,0.22988505747126436,0.23333333333333334,0.21428571428571427,0.2222222222222222,0.21428571428571427,0.1919191919191919,0.20388349514563106,0.1717171717171717,0.18085106382978725,0.21978021978021978,0.14423076923076922,0.20212765957446807,0.1625,0.1414141414141414,0.17708333333333334,0.20202020202020202,0.18627450980392157,0.2268041237113402,0.2631578947368421,0.18947368421052632,0.23157894736842105,0.16831683168316833,0.16666666666666666,0.16666666666666666,0.1553398058252427,0.16326530612244897,0.15463917525773196,0.13978494623655913,0.205607476635514,0.21649484536082475,0.13829787234042554,0.2
CHEMBL232395,0.1875,0.1836734693877551,0.21649484536082475,0.21052631578947367,0.25842696629213485,0.23076923076923078,0.1388888888888889,0.13861386138613863,0.18811881188118812,0.1568627450980392,0.13513513513513514,0.16326530612244897,0.1368421052631579,0.13861386138613863,0.24719101123595505,0.21052631578947367,0.15,0.16483516483516483,0.17307692307692307,0.16853932584269662,0.14285714285714285,0.14423076923076922,0.17708333333333334,0.1839080459770115,0.16494845360824742,0.13333333333333333,0.18681318681318682,0.1568627450980392,0.1368421052631579,0.14018691588785046,0.17647058823529413,0.19801980198019803,0.17525773195876287,0.15315315315315314,0.125,0.16326530612244897,0.18947368421052632,0.16494845360824742,0.1702127659574468,0.13131313131313133,0.14736842105263157,0.23655913978494625,0.16831683168316833,0.18627450980392157,0.25287356321839083,0.17708333333333334,0.21568627450980393,0.14814814814814814,0.17894736842105263,0.1509433962264151,0.15178571428571427,0.14545454545454545,0.18095238095238095,0.14705882352941177,0.15789473684210525,0.20909090909090908,0.14563106796116504,0.12962962962962962,0.11458333333333333,0.16363636363636364,0.16216216216216217,0.14150943396226415,0.13636363636363635,0.1702127659574468,0.16,0.1485148514851485,0.16,0.14423076923076922,0.1956521739130435,0.12037037037037036,0.14285714285714285,0.12380952380952381,0.13131313131313133,0.1262135922330097,0.13592233009708737,0.19230769230769232,0.12264150943396226,0.12037037037037036,0.17346938775510204,0.1650485436893204,0.1485148514851485,0.14705882352941177,0.16831683168316833,0.17525773195876287,0.2,0.19148936170212766,0.2,0.18556701030927836,0.16049382716049382,0.15294117647058825,0.1411764705882353,0.17475728155339806,0.16161616161616163,0.10112359550561797,0.1625,0.14705882352941177,0.1553398058252427,0.18627450980392157,0.15841584158415842,0.19047619047619047,0.16326530612244897,0.16666666666666666,0.14150943396226415,0.16326530612244897,0.14432989690721648,0.14285714285714285,0.15463917525773196,0.14285714285714285,0.13592233009708737,0.13333333333333333,0.0989010989010989,0.09278350515463918,0.18181818181818182,0.18888888888888888,0.15625,0.14423076923076922,0.1523809523809524,0.14423076923076922,0.12380952380952381,0.13761467889908258,0.1717171717171717,0.20652173913043478,0.21978021978021978,0.16666666666666666,0.18947368421052632,0.1625,0.15306122448979592,0.17708333333333334,0.13333333333333333,0.12037037037037036,0.2268041237113402,0.1650485436893204,0.1414141414141414,0.13592233009708737,0.16831683168316833,0.16666666666666666,0.19148936170212766,0.16666666666666666,0.17525773195876287,0.14285714285714285,0.09278350515463918,0.1415929203539823,0.18,0.13829787234042554,0.13793103448275862
CHEMBL234659,0.2111111111111111,0.20652173913043478,0.24175824175824176,0.2222222222222222,0.2891566265060241,0.3048780487804878,0.1568627450980392,0.15789473684210525,0.19791666666666666,0.17708333333333334,0.16346153846153846,0.17204301075268819,0.14444444444444443,0.15789473684210525,0.27710843373493976,0.23595505617977527,0.1702127659574468,0.20238095238095238,0.19387755102040816,0.2375,0.16161616161616163,0.16326530612244897,0.18681318681318682,0.225,0.18681318681318682,0.15476190476190477,0.2261904761904762,0.16494845360824742,0.17045454545454544,0.19387755102040816,0.20253164556962025,0.22105263157894736,0.2111111111111111,0.20588235294117646,0.13186813186813187,0.2111111111111111,0.2413793103448276,0.21348314606741572,0.22093023255813954,0.15053763440860216,0.15555555555555556,0.29411764705882354,0.21505376344086022,0.20833333333333334,0.2839506172839506,0.2413793103448276,0.20202020202020202,0.1782178217821782,0.2159090909090909,0.14705882352941177,0.18095238095238095,0.14150943396226415,0.19,0.16666666666666666,0.22093023255813954,0.21904761904761905,0.17708333333333334,0.15841584158415842,0.12087912087912088,0.14953271028037382,0.1588785046728972,0.1717171717171717,0.15384615384615385,0.20689655172413793,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.17525773195876287,0.26506024096385544,0.13725490196078433,0.18556701030927836,0.16494845360824742,0.18888888888888888,0.18085106382978725,0.15463917525773196,0.20202020202020202,0.14,0.13725490196078433,0.2222222222222222,0.21052631578947367,0.1935483870967742,0.19148936170212766,0.22826086956521738,0.2247191011235955,0.2875,0.20224719101123595,0.2111111111111111,0.1956521739130435,0.18666666666666668,0.17721518987341772,0.16455696202531644,0.1836734693877551,0.2087912087912088,0.13414634146341464,0.17333333333333334,0.19148936170212766,0.1875,0.23404255319148937,0.17894736842105263,0.22448979591836735,0.17204301075268819,0.17582417582417584,0.1717171717171717,0.17204301075268819,0.15217391304347827,0.15053763440860216,0.20224719101123595,0.18888888888888888,0.15463917525773196,0.16326530612244897,0.13095238095238096,0.12222222222222222,0.19148936170212766,0.18604651162790697,0.16483516483516483,0.16326530612244897,0.1717171717171717,0.1875,0.1414141414141414,0.19,0.21978021978021978,0.21839080459770116,0.23255813953488372,0.1875,0.2,0.17333333333333334,0.2,0.2,0.15151515151515152,0.13725490196078433,0.22580645161290322,0.19791666666666666,0.2,0.16666666666666666,0.21505376344086022,0.22580645161290322,0.2441860465116279,0.2127659574468085,0.2247191011235955,0.15053763440860216,0.12222222222222222,0.1588785046728972,0.17708333333333334,0.1724137931034483,0.15454545454545454
CHEMBL391479,0.19387755102040816,0.19,0.2222222222222222,0.22916666666666666,0.25,0.22340425531914893,0.1559633027522936,0.1568627450980392,0.20588235294117646,0.16346153846153846,0.15178571428571427,0.17,0.14432989690721648,0.1568627450980392,0.25274725274725274,0.21649484536082475,0.16831683168316833,0.18478260869565216,0.1792452830188679,0.18888888888888888,0.16037735849056603,0.1619047619047619,0.1958762886597938,0.19101123595505617,0.1717171717171717,0.14130434782608695,0.20652173913043478,0.1523809523809524,0.15625,0.1574074074074074,0.1839080459770115,0.20388349514563106,0.19387755102040816,0.16964285714285715,0.1326530612244898,0.17,0.1958762886597938,0.1717171717171717,0.17708333333333334,0.15,0.15463917525773196,0.24210526315789474,0.17475728155339806,0.20388349514563106,0.24444444444444444,0.1717171717171717,0.22115384615384615,0.15454545454545454,0.19791666666666666,0.16822429906542055,0.168141592920354,0.16216216216216217,0.19811320754716982,0.15384615384615385,0.17708333333333334,0.22522522522522523,0.16346153846153846,0.13636363636363635,0.12244897959183673,0.19090909090909092,0.1891891891891892,0.14814814814814814,0.14285714285714285,0.18947368421052632,0.16666666666666666,0.1553398058252427,0.16666666666666666,0.1619047619047619,0.22826086956521738,0.12727272727272726,0.1388888888888889,0.1523809523809524,0.16161616161616163,0.13333333333333333,0.14285714285714285,0.19811320754716982,0.12962962962962962,0.12727272727272726,0.18,0.17142857142857143,0.1553398058252427,0.17647058823529413,0.17475728155339806,0.18181818181818182,0.20652173913043478,0.19791666666666666,0.21875,0.1919191919191919,0.1686746987951807,0.16091954022988506,0.14942528735632185,0.18095238095238095,0.16831683168316833,0.12222222222222222,0.1566265060240964,0.15384615384615385,0.1619047619047619,0.19230769230769232,0.17647058823529413,0.20754716981132076,0.17,0.17346938775510204,0.1588785046728972,0.17,0.15151515151515152,0.15,0.16161616161616163,0.16161616161616163,0.12149532710280374,0.12962962962962962,0.10752688172043011,0.10101010101010101,0.2,0.1956521739130435,0.17525773195876287,0.14018691588785046,0.14814814814814814,0.14018691588785046,0.12037037037037036,0.15454545454545454,0.1782178217821782,0.22580645161290322,0.22580645161290322,0.17307692307692307,0.1958762886597938,0.1566265060240964,0.16,0.1836734693877551,0.14018691588785046,0.12727272727272726,0.23232323232323232,0.18269230769230768,0.1717171717171717,0.15384615384615385,0.17475728155339806,0.17307692307692307,0.19791666666666666,0.17307692307692307,0.18181818181818182,0.15,0.10101010101010101,0.15789473684210525,0.18627450980392157,0.15789473684210525,0.16379310344827586
CHEMBL495904,0.11224489795918367,0.11,0.1188118811881188,0.12244897959183673,0.13829787234042554,0.13829787234042554,0.102803738317757,0.1111111111111111,0.12745098039215685,0.10784313725490197,0.1308411214953271,0.11224489795918367,0.11956521739130435,0.1111111111111111,0.1276595744680851,0.12244897959183673,0.1111111111111111,0.10989010989010989,0.10377358490566038,0.11235955056179775,0.10576923076923077,0.10679611650485436,0.14893617021276595,0.13953488372093023,0.14893617021276595,0.12790697674418605,0.13186813186813187,0.13,0.15730337078651685,0.13592233009708737,0.14457831325301204,0.11538461538461539,0.17204301075268819,0.12844036697247707,0.14444444444444443,0.13541666666666666,0.1368421052631579,0.1368421052631579,0.14130434782608695,0.12631578947368421,0.10638297872340426,0.12244897959183673,0.1188118811881188,0.1717171717171717,0.14285714285714285,0.14893617021276595,0.11214953271028037,0.1553398058252427,0.13829787234042554,0.10377358490566038,0.12727272727272726,0.1,0.12264150943396226,0.13131313131313133,0.14130434782608695,0.10344827586206896,0.10784313725490197,0.18181818181818182,0.12087912087912088,0.16037735849056603,0.14814814814814814,0.13725490196078433,0.17647058823529413,0.14130434782608695,0.16842105263157894,0.16842105263157894,0.15625,0.12871287128712872,0.14130434782608695,0.1262135922330097,0.12745098039215685,0.13,0.15053763440860216,0.1326530612244898,0.13131313131313133,0.14423076923076922,0.12871287128712872,0.1262135922330097,0.15789473684210525,0.15,0.15625,0.16666666666666666,0.15306122448979592,0.1595744680851064,0.14444444444444443,0.11458333333333333,0.11224489795918367,0.1,0.09876543209876543,0.09411764705882353,0.12195121951219512,0.16,0.1702127659574468,0.08139534883720931,0.1,0.19148936170212766,0.16326530612244897,0.16,0.16666666666666666,0.12149532710280374,0.09,0.09183673469387756,0.1262135922330097,0.09,0.17777777777777778,0.17582417582417584,0.13829787234042554,0.13829787234042554,0.12,0.12871287128712872,0.10465116279069768,0.07446808510638298,0.10891089108910891,0.10869565217391304,0.13978494623655913,0.15151515151515152,0.1262135922330097,0.12871287128712872,0.20212765957446807,0.14423076923076922,0.15625,0.1276595744680851,0.09278350515463918,0.16326530612244897,0.125,0.1,0.18681318681318682,0.14893617021276595,0.12871287128712872,0.1262135922330097,0.10679611650485436,0.10576923076923077,0.125,0.13131313131313133,0.16494845360824742,0.15151515151515152,0.15053763440860216,0.15151515151515152,0.17204301075268819,0.17582417582417584,0.07446808510638298,0.13761467889908258,0.1188118811881188,0.1724137931034483,0.12389380530973451
